,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
0,"('isEmpty_p == ""False""',)",1,"('calledMethod_p == ""push""',)",1,0.9060712351985687,0.45411534286658173,1.9952447091504038,5.811687745237039
1,"('calledMethod_p == ""push""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.45411534286658173,1.9952447091504038,498808343.9520505
2,"('isEmpty_p == ""True""',)",1,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.4988083439520506,1.9243046883868773,480331775.9214687
3,"('peek_obj_type_p == ""class java.lang.String""',)",1,"('isEmpty_p == ""True""',)",1,0.959859234873425,0.4988083439520506,1.9243046883868773,12.48585177640985
4,"('calledMethod_p == ""clear""',)",1,"('size_p == ""0""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
5,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'size == ""0.0""')",3,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
6,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",3,"('size == ""0.0""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
7,"('calledMethod == ""clear""', 'size == ""0.0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
8,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""', 'size == ""0.0""')",2,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
9,"('calledMethod == ""clear""', 'isEmpty == ""true""')",2,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""')",2,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
10,"('calledMethod_p == ""clear""',)",1,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
11,"('calledMethod == ""clear""',)",1,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""')",3,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
12,"('size_p == ""0""',)",1,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.4988083439520506,1.9243046883868773,480331775.9214687
13,"('peek_obj_type_p == ""class java.lang.String""',)",1,"('size_p == ""0""',)",1,0.959859234873425,0.4988083439520506,1.9243046883868773,12.48585177640985
14,"('size_p == ""0""',)",1,"('isEmpty_p == ""True""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
15,"('isEmpty_p == ""True""',)",1,"('size_p == ""0""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
16,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
17,"('calledMethod == ""clear""', 'isEmpty == ""true""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
18,"('calledMethod == ""clear""',)",1,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
19,"('calledMethod == ""clear""',)",1,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
20,"('calledMethod_p == ""clear""',)",1,"('isEmpty_p == ""True""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
21,"('peek_obj_type == ""emptyobject""',)",1,"('isEmpty == ""true""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
22,"('isEmpty == ""true""',)",1,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
23,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""')",3,"('isEmpty == ""true""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
24,"('peek_obj_type == ""emptyobject""',)",1,"('isEmpty == ""true""', 'size == ""0.0""')",2,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
25,"('isEmpty == ""true""',)",1,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""')",2,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
26,"('peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",2,"('isEmpty_p == ""True""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
27,"('isEmpty_p == ""True""', 'size_p == ""0""')",2,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.4988083439520506,1.9243046883868773,480331775.9214687
28,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('size_p == ""0""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
29,"('size_p == ""0""',)",1,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
30,"('peek_obj_type_p == ""class java.lang.String""',)",1,"('isEmpty_p == ""True""', 'size_p == ""0""')",2,0.959859234873425,0.4988083439520506,1.9243046883868773,12.48585177640985
31,"('isEmpty_p == ""True""',)",1,"('peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",2,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
32,"('isEmpty == ""true""', 'size == ""0.0""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
33,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,"('size == ""0.0""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
34,"('calledMethod == ""clear""',)",1,"('isEmpty == ""true""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
35,"('calledMethod == ""clear""',)",1,"('size == ""0.0""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
36,"('calledMethod_p == ""clear""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
