,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
15,"('peek_obj_type == ""emptyobject""',)",1,"('size == ""0.0""',)",1,1.0,0.22549019607843138,4.434782608695652,774509803.9215686
16,"('isEmpty == ""false""', 'size_p == ""3""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.20202020202020202,1.064516129032258,60606060.60606055
17,"('size == ""2.0""', 'size_p == ""1""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.20098039215686275,1.068062827225131,63725490.19607842
18,"('isEmpty == ""false""', 'size_p == ""1""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.20098039215686275,1.068062827225131,63725490.19607842
19,"('isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""')",3,"('isEmpty == ""true""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
20,"('isEmpty == ""true""', 'isEmpty_p == ""False""', 'size == ""0.0""')",3,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
21,"('isEmpty == ""true""', 'isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""')",3,"('size == ""0.0""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
22,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
23,"('isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""', 'size == ""0.0""')",2,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
24,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""')",2,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
25,"('isEmpty_p == ""False""', 'size == ""2.0""', 'size_p == ""1""')",3,"('isEmpty == ""false""',)",1,1.0,0.20098039215686275,1.2911392405063291,225490196.07843134
26,"('isEmpty == ""false""', 'size == ""2.0""', 'size_p == ""1""')",3,"('isEmpty_p == ""False""',)",1,1.0,0.20098039215686275,1.068062827225131,63725490.19607842
27,"('isEmpty == ""false""', 'isEmpty_p == ""False""', 'size_p == ""1""')",3,"('size == ""2.0""',)",1,1.0,0.20098039215686275,3.5172413793103448,715686274.5098039
28,"('size == ""2.0""', 'size_p == ""1""')",2,"('isEmpty == ""false""', 'isEmpty_p == ""False""')",2,1.0,0.20098039215686275,1.3972602739726028,284313725.49019605
29,"('isEmpty == ""false""', 'size_p == ""1""')",2,"('isEmpty_p == ""False""', 'size == ""2.0""')",2,1.0,0.20098039215686275,3.5172413793103448,715686274.5098039
30,"('peek_obj_type == ""class experiment.drivers.alejastacktestdriver""',)",1,"('isEmpty == ""false""',)",1,1.0,0.2236842105263158,1.2391304347826086,192982456.1403509
31,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,"('isEmpty == ""true""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
32,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,"('size == ""0.0""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
33,"('isEmpty == ""false""', 'size_p == ""2""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.2631578947368421,1.0604651162790697,57017543.85964908
34,"('isEmpty_p == ""False""', 'size == ""2.0""')",2,"('isEmpty == ""false""',)",1,1.0,0.25877192982456143,1.2391304347826089,192982456.1403509
35,"('isEmpty == ""false""', 'size == ""2.0""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.25877192982456143,1.06046511627907,57017543.85964908
36,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
37,"('isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""')",2,"('size == ""0.0""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
38,"('size_p == ""2""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.30701754385964913,1.06046511627907,57017543.85964908
39,"('size == ""2.0""',)",1,"('isEmpty == ""false""',)",1,1.0,0.25877192982456143,1.2391304347826089,192982456.1403509
40,"('isEmpty == ""true""',)",1,"('size == ""0.0""',)",1,1.0,0.22549019607843138,4.434782608695652,774509803.9215686
41,"('size == ""0.0""',)",1,"('isEmpty == ""true""',)",1,1.0,0.22549019607843138,4.434782608695652,774509803.9215686
42,"('isEmpty == ""false""', 'peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.2149122807017544,1.0604651162790697,57017543.85964908
43,"('size == ""1.0""',)",1,"('isEmpty == ""false""',)",1,1.0,0.2107843137254902,1.2911392405063291,225490196.07843134
44,"('isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
45,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.22058823529411764,4.434782608695652,774509803.9215686
46,"('size == ""2.0""',)",1,"('isEmpty == ""false""', 'isEmpty_p == ""False""')",2,1.0,0.25877192982456143,1.3255813953488373,245614035.08771926
47,"('peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.23684210526315788,1.0604651162790697,57017543.85964908
